repo,promoter,adopter,adoption delay (seconds),library,promoter commit id,adoption commit id,promoter commit time (UTC),adoption commit time (UTC)
ImageCaptioningAttack__huanzhang12,6747,6657,13407814,tensorflow,26407177,27723615
ImageCaptioningAttack__huanzhang12,2219,6657,11376158,tensorflow,26608073,27723615
ImageCaptioningAttack__huanzhang12,6693,6657,11227806,tensorflow,26622557,27723615
ImageCaptioningAttack__huanzhang12,6735,6657,10395536,tensorflow,26687749,27723615
ImageCaptioningAttack__huanzhang12,6667,6657,10368869,tensorflow,26691025,27723615
ImageCaptioningAttack__huanzhang12,6721,6657,8592822,tensorflow,26839326,27723615
ImageCaptioningAttack__huanzhang12,6713,6657,6627878,tensorflow,27252934,27723615
ImageCaptioningAttack__huanzhang12,6636,6657,6544548,tensorflow,27259991,27723615
ImageCaptioningAttack__huanzhang12,6703,6657,6063892,tensorflow,27294996,27723615
ImageCaptioningAttack__huanzhang12,6639,6657,5869279,tensorflow,27311342,27723615
ImageCaptioningAttack__huanzhang12,6687,6657,5269290,tensorflow,27354453,27723615
ImageCaptioningAttack__huanzhang12,6690,6657,4763289,tensorflow,27388724,27723615
ImageCaptioningAttack__huanzhang12,6636,6657,4585524,tensorflow,27403153,27723615
ImageCaptioningAttack__huanzhang12,4828,6657,3554986,tensorflow,27474426,27723615
ImageCaptioningAttack__huanzhang12,6680,6657,3517037,tensorflow,27477168,27723615
ImageCaptioningAttack__huanzhang12,6677,6657,3104608,tensorflow,27503928,27723615
ImageCaptioningAttack__huanzhang12,6669,6657,2766476,tensorflow,27529243,27723615
ImageCaptioningAttack__huanzhang12,5000,6657,2176268,tensorflow,27570988,27723615
ImageCaptioningAttack__huanzhang12,6667,6657,1830100,tensorflow,27593294,27723615
ImageCaptioningAttack__huanzhang12,6668,6657,1820542,tensorflow,27594206,27723615
ImageCaptioningAttack__huanzhang12,6636,6657,1654636,tensorflow,27606882,27723615
ImageCaptioningAttack__huanzhang12,6648,6657,871669,tensorflow,27662325,27723615
ImageCaptioningAttack__huanzhang12,6649,6657,611895,tensorflow,27679799,27723615
ImageCaptioningAttack__huanzhang12,6661,6657,603865,tensorflow,27680638,27723615
ImageCaptioningAttack__huanzhang12,6636,6657,3644309,tensorflow.core.protobuf.rewriter_config_pb2,27467420,27723615
ImageCaptioningAttack__huanzhang12,1547,6657,15152958,tensorflow.python.client.device_lib,26253126,27723615
tensorlayer__tensorlayer,2387,82858,143858,tensorflow.python.framework.ops,27735722,27745515
cleverhans__tensorflow,2795,6805,30722514,tensorflow,24996774,27762964
cleverhans__tensorflow,6792,6805,30585665,tensorflow,25008620,27762964
cleverhans__tensorflow,6792,6805,30434441,tensorflow,25019562,27762964
cleverhans__tensorflow,33017,6805,27092996,tensorflow,25302485,27762964
cleverhans__tensorflow,33019,6805,25098106,tensorflow,25466223,27762964
cleverhans__tensorflow,33022,6805,23470731,tensorflow,25598788,27762964
cleverhans__tensorflow,33017,6805,18804222,tensorflow,25976111,27762964
cleverhans__tensorflow,33017,6805,18631694,tensorflow,25992849,27762964
cleverhans__tensorflow,33017,6805,18554076,tensorflow,25999725,27762964
cleverhans__tensorflow,6792,6805,18361870,tensorflow,26015089,27762964
cleverhans__tensorflow,24559,6805,14563511,tensorflow,26356948,27762964
cleverhans__tensorflow,6792,6805,13950555,tensorflow,26410816,27762964
cleverhans__tensorflow,6792,6805,13883291,tensorflow,26417577,27762964
cleverhans__tensorflow,6792,6805,13879288,tensorflow,26417911,27762964
cleverhans__tensorflow,6792,6805,11838452,tensorflow,26618683,27762964
cleverhans__tensorflow,6792,6805,11836748,tensorflow,26618855,27762964
cleverhans__tensorflow,15362,6805,9003435,tensorflow,27116349,27762964
cleverhans__tensorflow,15362,6805,8302393,tensorflow,27170140,27762964
cleverhans__tensorflow,15362,6805,8298455,tensorflow,27170537,27762964
cleverhans__tensorflow,16665,6805,7901096,tensorflow,27199709,27762964
cleverhans__tensorflow,2795,6805,7832643,tensorflow,27206108,27762964
cleverhans__tensorflow,16665,6805,7829292,tensorflow,27206281,27762964
cleverhans__tensorflow,32994,6805,7754712,tensorflow,27212764,27762964
cleverhans__tensorflow,32994,6805,7749799,tensorflow,27213337,27762964
cleverhans__tensorflow,32994,6805,7670080,tensorflow,27219680,27762964
cleverhans__tensorflow,16665,6805,7642538,tensorflow,27221953,27762964
cleverhans__tensorflow,16665,6805,7640536,tensorflow,27222168,27762964
cleverhans__tensorflow,16665,6805,7634871,tensorflow,27222473,27762964
cleverhans__tensorflow,32994,6805,7401935,tensorflow,27237406,27762964
cleverhans__tensorflow,32994,6805,7147009,tensorflow,27258441,27762964
cleverhans__tensorflow,32994,6805,7139399,tensorflow,27259095,27762964
cleverhans__tensorflow,6661,6805,6555275,tensorflow,27302165,27762964
cleverhans__tensorflow,6792,6805,5862718,tensorflow,27352619,27762964
cleverhans__tensorflow,16665,6805,5735772,tensorflow,27362268,27762964
cleverhans__tensorflow,6792,6805,5069219,tensorflow,27408575,27762964
cleverhans__tensorflow,33008,6805,4995122,tensorflow,27412235,27762964
cleverhans__tensorflow,16665,6805,4882012,tensorflow,27420913,27762964
cleverhans__tensorflow,33003,6805,3067490,tensorflow,27546051,27762964
cleverhans__tensorflow,16665,6805,2111353,tensorflow,27616551,27762964
cleverhans__tensorflow,2795,6805,1885269,tensorflow,27629904,27762964
cleverhans__tensorflow,16665,6805,1870249,tensorflow,27631265,27762964
cleverhans__tensorflow,32994,6805,1248441,tensorflow,27675313,27762964
cleverhans__tensorflow,6792,6805,1113352,tensorflow,27685653,27762964
cleverhans__tensorflow,2795,6805,1100381,tensorflow,27686937,27762964
cleverhans__tensorflow,6661,6805,1093238,tensorflow,27687590,27762964
NuPyTools__JeffpanUK,18598,140903,3663441,tensorflow,27505323,27763940
ImageCaptioningAttack__huanzhang12,6660,6651,51906599,tensorflow,22970926,27771072
ImageCaptioningAttack__huanzhang12,6650,6651,47315949,tensorflow,23448167,27771072
ImageCaptioningAttack__huanzhang12,6650,6651,47168810,tensorflow,23464540,27771072
ImageCaptioningAttack__huanzhang12,6851,6651,46467009,tensorflow,23541841,27771072
ImageCaptioningAttack__huanzhang12,2265,6651,45517497,tensorflow,23628085,27771072
ImageCaptioningAttack__huanzhang12,6845,6651,44616936,tensorflow,23719109,27771072
ImageCaptioningAttack__huanzhang12,6845,6651,44149373,tensorflow,23774870,27771072
ImageCaptioningAttack__huanzhang12,6819,6651,41636975,tensorflow,24033493,27771072
ImageCaptioningAttack__huanzhang12,6760,6651,40573047,tensorflow,24127930,27771072
ImageCaptioningAttack__huanzhang12,6733,6651,39814192,tensorflow,24196966,27771072
ImageCaptioningAttack__huanzhang12,6662,6651,34619022,tensorflow,24670230,27771072
ImageCaptioningAttack__huanzhang12,6662,6651,34385971,tensorflow,24690821,27771072
ImageCaptioningAttack__huanzhang12,6792,6651,33147188,tensorflow,24793526,27771072
ImageCaptioningAttack__huanzhang12,6816,6651,32457593,tensorflow,24855450,27771072
ImageCaptioningAttack__huanzhang12,6662,6651,31519434,tensorflow,24931175,27771072
ImageCaptioningAttack__huanzhang12,6642,6651,31324630,tensorflow,24951593,27771072
ImageCaptioningAttack__huanzhang12,6709,6651,31267485,tensorflow,24957157,27771072
ImageCaptioningAttack__huanzhang12,6709,6651,31251455,tensorflow,24959129,27771072
ImageCaptioningAttack__huanzhang12,6662,6651,31015451,tensorflow,24976931,27771072
ImageCaptioningAttack__huanzhang12,6804,6651,29440522,tensorflow,25118703,27771072
ImageCaptioningAttack__huanzhang12,6795,6651,28769556,tensorflow,25171935,27771072
ImageCaptioningAttack__huanzhang12,6792,6651,27811148,tensorflow,25250988,27771072
ImageCaptioningAttack__huanzhang12,6662,6651,27732615,tensorflow,25257971,27771072
ImageCaptioningAttack__huanzhang12,6661,6651,25466627,tensorflow,25442480,27771072
ImageCaptioningAttack__huanzhang12,6790,6651,24769499,tensorflow,25500150,27771072
ImageCaptioningAttack__huanzhang12,2023,6651,23378528,tensorflow,25616157,27771072
ImageCaptioningAttack__huanzhang12,6662,6651,22281327,tensorflow,25706508,27771072
ImageCaptioningAttack__huanzhang12,6780,6651,20545693,tensorflow,25834363,27771072
ImageCaptioningAttack__huanzhang12,6660,6651,19343075,tensorflow,25939185,27771072
ImageCaptioningAttack__huanzhang12,6690,6651,16295160,tensorflow,26211767,27771072
ImageCaptioningAttack__huanzhang12,6717,6651,15106849,tensorflow,26319857,27771072
ImageCaptioningAttack__huanzhang12,6717,6651,15105665,tensorflow,26320033,27771072
ImageCaptioningAttack__huanzhang12,6663,6651,15010021,tensorflow,26329776,27771072
ImageCaptioningAttack__huanzhang12,6717,6651,15002502,tensorflow,26330315,27771072
ImageCaptioningAttack__huanzhang12,6717,6651,14994747,tensorflow,26330869,27771072
ImageCaptioningAttack__huanzhang12,6717,6651,14486385,tensorflow,26372931,27771072
ImageCaptioningAttack__huanzhang12,6747,6651,14079046,tensorflow,26407175,27771072
ImageCaptioningAttack__huanzhang12,6747,6651,14079046,tensorflow,26407176,27771072
ImageCaptioningAttack__huanzhang12,6747,6651,14079046,tensorflow,26407177,27771072
ImageCaptioningAttack__huanzhang12,2219,6651,12047390,tensorflow,26608073,27771072
ImageCaptioningAttack__huanzhang12,6693,6651,11899038,tensorflow,26622557,27771072
ImageCaptioningAttack__huanzhang12,6735,6651,11066768,tensorflow,26687749,27771072
ImageCaptioningAttack__huanzhang12,6667,6651,11040101,tensorflow,26691025,27771072
ImageCaptioningAttack__huanzhang12,6721,6651,9264054,tensorflow,26839326,27771072
ImageCaptioningAttack__huanzhang12,6713,6651,7299110,tensorflow,27252934,27771072
ImageCaptioningAttack__huanzhang12,6636,6651,7215780,tensorflow,27259991,27771072
ImageCaptioningAttack__huanzhang12,6703,6651,6735124,tensorflow,27294996,27771072
ImageCaptioningAttack__huanzhang12,6639,6651,6540511,tensorflow,27311342,27771072
ImageCaptioningAttack__huanzhang12,6687,6651,5940522,tensorflow,27354453,27771072
ImageCaptioningAttack__huanzhang12,6690,6651,5434521,tensorflow,27388724,27771072
ImageCaptioningAttack__huanzhang12,6636,6651,5256756,tensorflow,27403153,27771072
ImageCaptioningAttack__huanzhang12,4828,6651,4226218,tensorflow,27474426,27771072
ImageCaptioningAttack__huanzhang12,6680,6651,4188269,tensorflow,27477168,27771072
ImageCaptioningAttack__huanzhang12,6677,6651,3775840,tensorflow,27503928,27771072
ImageCaptioningAttack__huanzhang12,6669,6651,3437708,tensorflow,27529243,27771072
ImageCaptioningAttack__huanzhang12,5000,6651,2847500,tensorflow,27570988,27771072
ImageCaptioningAttack__huanzhang12,6667,6651,2501332,tensorflow,27593294,27771072
ImageCaptioningAttack__huanzhang12,6668,6651,2491774,tensorflow,27594206,27771072
ImageCaptioningAttack__huanzhang12,6636,6651,2325868,tensorflow,27606882,27771072
ImageCaptioningAttack__huanzhang12,6648,6651,1542901,tensorflow,27662325,27771072
ImageCaptioningAttack__huanzhang12,6649,6651,1283127,tensorflow,27679799,27771072
ImageCaptioningAttack__huanzhang12,6661,6651,1275097,tensorflow,27680638,27771072
ImageCaptioningAttack__huanzhang12,6657,6651,671232,tensorflow,27723615,27771072
ImageCaptioningAttack__huanzhang12,6819,6651,41636975,tensorflow.python.ops.state_ops,24033493,27771072
facenet__davidsandberg,46674,46673,881127,tensorflow,27712568,27777272
cleverhans__tensorflow,2795,32990,31359149,tensorflow,24996774,27808464
cleverhans__tensorflow,6792,32990,31222300,tensorflow,25008620,27808464
cleverhans__tensorflow,6792,32990,31071076,tensorflow,25019562,27808464
cleverhans__tensorflow,33017,32990,27729631,tensorflow,25302485,27808464
cleverhans__tensorflow,33019,32990,25734741,tensorflow,25466223,27808464
cleverhans__tensorflow,33022,32990,24107366,tensorflow,25598788,27808464
cleverhans__tensorflow,33017,32990,19440857,tensorflow,25976111,27808464
cleverhans__tensorflow,33017,32990,19268329,tensorflow,25992849,27808464
cleverhans__tensorflow,33017,32990,19190711,tensorflow,25999725,27808464
cleverhans__tensorflow,6792,32990,18998505,tensorflow,26015089,27808464
cleverhans__tensorflow,24559,32990,15200146,tensorflow,26356948,27808464
cleverhans__tensorflow,6792,32990,14587190,tensorflow,26410816,27808464
cleverhans__tensorflow,6792,32990,14519926,tensorflow,26417577,27808464
cleverhans__tensorflow,6792,32990,14515923,tensorflow,26417911,27808464
cleverhans__tensorflow,6792,32990,12475087,tensorflow,26618683,27808464
cleverhans__tensorflow,6792,32990,12473383,tensorflow,26618855,27808464
cleverhans__tensorflow,15362,32990,9640070,tensorflow,27116349,27808464
cleverhans__tensorflow,15362,32990,8939028,tensorflow,27170140,27808464
cleverhans__tensorflow,15362,32990,8935090,tensorflow,27170537,27808464
cleverhans__tensorflow,16665,32990,8537731,tensorflow,27199709,27808464
cleverhans__tensorflow,2795,32990,8469278,tensorflow,27206108,27808464
cleverhans__tensorflow,16665,32990,8465927,tensorflow,27206281,27808464
cleverhans__tensorflow,32994,32990,8391347,tensorflow,27212764,27808464
cleverhans__tensorflow,32994,32990,8386434,tensorflow,27213337,27808464
cleverhans__tensorflow,32994,32990,8306715,tensorflow,27219680,27808464
cleverhans__tensorflow,16665,32990,8279173,tensorflow,27221953,27808464
cleverhans__tensorflow,16665,32990,8277171,tensorflow,27222168,27808464
cleverhans__tensorflow,16665,32990,8271506,tensorflow,27222473,27808464
cleverhans__tensorflow,32994,32990,8038570,tensorflow,27237406,27808464
cleverhans__tensorflow,32994,32990,7783644,tensorflow,27258441,27808464
cleverhans__tensorflow,32994,32990,7776034,tensorflow,27259095,27808464
cleverhans__tensorflow,6661,32990,7191910,tensorflow,27302165,27808464
cleverhans__tensorflow,6792,32990,6499353,tensorflow,27352619,27808464
cleverhans__tensorflow,16665,32990,6372407,tensorflow,27362268,27808464
cleverhans__tensorflow,6792,32990,5705854,tensorflow,27408575,27808464
cleverhans__tensorflow,33008,32990,5631757,tensorflow,27412235,27808464
cleverhans__tensorflow,16665,32990,5518647,tensorflow,27420913,27808464
cleverhans__tensorflow,33003,32990,3704125,tensorflow,27546051,27808464
cleverhans__tensorflow,16665,32990,2747988,tensorflow,27616551,27808464
cleverhans__tensorflow,2795,32990,2521904,tensorflow,27629904,27808464
cleverhans__tensorflow,16665,32990,2506884,tensorflow,27631265,27808464
cleverhans__tensorflow,32994,32990,1885076,tensorflow,27675313,27808464
cleverhans__tensorflow,6792,32990,1749987,tensorflow,27685653,27808464
cleverhans__tensorflow,2795,32990,1737016,tensorflow,27686937,27808464
cleverhans__tensorflow,6661,32990,1729873,tensorflow,27687590,27808464
cleverhans__tensorflow,6805,32990,636635,tensorflow,27762964,27808464
object_detection_kitti__sshleifer,6636,13991,7773267,tensorflow.python.framework.graph_util,27259993,27809300
sonnet__deepmind,65020,79905,1994879,tensorflow,27683433,27825142
sonnet__deepmind,65020,79904,2009530,tensorflow,27683433,27826777
sonnet__deepmind,79905,79904,14651,tensorflow,27825142,27826777
cleverhans__tensorflow,2795,32997,32060444,tensorflow,24996774,27887272
cleverhans__tensorflow,6792,32997,31923595,tensorflow,25008620,27887272
cleverhans__tensorflow,6792,32997,31772371,tensorflow,25019562,27887272
cleverhans__tensorflow,33017,32997,28430926,tensorflow,25302485,27887272
cleverhans__tensorflow,33019,32997,26436036,tensorflow,25466223,27887272
cleverhans__tensorflow,33022,32997,24808661,tensorflow,25598788,27887272
cleverhans__tensorflow,33017,32997,20142152,tensorflow,25976111,27887272
cleverhans__tensorflow,33017,32997,19969624,tensorflow,25992849,27887272
cleverhans__tensorflow,33017,32997,19892006,tensorflow,25999725,27887272
cleverhans__tensorflow,6792,32997,19699800,tensorflow,26015089,27887272
cleverhans__tensorflow,24559,32997,15901441,tensorflow,26356948,27887272
cleverhans__tensorflow,6792,32997,15288485,tensorflow,26410816,27887272
cleverhans__tensorflow,6792,32997,15221221,tensorflow,26417577,27887272
cleverhans__tensorflow,6792,32997,15217218,tensorflow,26417911,27887272
cleverhans__tensorflow,6792,32997,13176382,tensorflow,26618683,27887272
cleverhans__tensorflow,6792,32997,13174678,tensorflow,26618855,27887272
cleverhans__tensorflow,15362,32997,10341365,tensorflow,27116349,27887272
cleverhans__tensorflow,15362,32997,9640323,tensorflow,27170140,27887272
cleverhans__tensorflow,15362,32997,9636385,tensorflow,27170537,27887272
cleverhans__tensorflow,16665,32997,9239026,tensorflow,27199709,27887272
cleverhans__tensorflow,2795,32997,9170573,tensorflow,27206108,27887272
cleverhans__tensorflow,16665,32997,9167222,tensorflow,27206281,27887272
cleverhans__tensorflow,32994,32997,9092642,tensorflow,27212764,27887272
cleverhans__tensorflow,32994,32997,9087729,tensorflow,27213337,27887272
cleverhans__tensorflow,32994,32997,9008010,tensorflow,27219680,27887272
cleverhans__tensorflow,16665,32997,8980468,tensorflow,27221953,27887272
cleverhans__tensorflow,16665,32997,8978466,tensorflow,27222168,27887272
cleverhans__tensorflow,16665,32997,8972801,tensorflow,27222473,27887272
cleverhans__tensorflow,32994,32997,8739865,tensorflow,27237406,27887272
cleverhans__tensorflow,32994,32997,8484939,tensorflow,27258441,27887272
cleverhans__tensorflow,32994,32997,8477329,tensorflow,27259095,27887272
cleverhans__tensorflow,6661,32997,7893205,tensorflow,27302165,27887272
cleverhans__tensorflow,6792,32997,7200648,tensorflow,27352619,27887272
cleverhans__tensorflow,16665,32997,7073702,tensorflow,27362268,27887272
cleverhans__tensorflow,6792,32997,6407149,tensorflow,27408575,27887272
